20020110;1155.14;1159.93;1150.85;1156.55;1299000000
20020111;1156.55;1159.41;1145.45;1145.6;1211900000
20020114;1145.6;1145.6;1138.15;1138.41;1286400000
20020115;1138.41;1148.81;1136.88;1146.19;1386900000
20020116;1146.19;1146.19;1127.49;1127.57;1482500000
20020117;1127.57;1139.27;1127.57;1138.88;1380100000
20020118;1138.88;1138.88;1124.45;1127.58;1333300000
20020122;1127.58;1135.26;1117.91;1119.31;1311600000
20020123;1119.31;1131.94;1117.43;1128.18;1479200000
20020124;1128.18;1139.5;1128.18;1132.15;1552800000
20020125;1132.15;1138.31;1127.82;1133.28;1345100000
20020128;1133.28;1138.63;1126.66;1133.06;1186800000
20020129;1133.06;1137.47;1098.74;1100.64;1812000000
20020130;1100.64;1113.79;1081.66;1113.57;2019600000
20020131;1113.57;1130.21;1113.3;1130.2;1557000000
20020201;1130.2;1130.2;1118.51;1122.2;1367200000
20020204;1122.2;1122.2;1092.25;1094.44;1437600000
20020205;1094.44;1100.96;1082.58;1090.02;1778300000
20020206;1090.02;1093.58;1077.78;1083.51;1665800000
20020207;1083.51;1094.03;1078.44;1080.17;1441600000
20020208;1080.17;1096.3;1079.91;1096.22;1371900000
20020211;1096.22;1112.01;1094.68;1111.94;1159400000
20020212;1111.94;1112.68;1102.98;1107.5;1094200000
20020213;1107.5;1120.56;1107.5;1118.51;1215900000
20020214;1118.51;1124.72;1112.3;1116.48;1272500000
20020215;1116.48;1117.09;1103.23;1104.18;1359200000
20020219;1104.18;1104.18;1082.24;1083.34;1189900000
20020220;1083.34;1098.32;1074.36;1097.98;1438900000
20020221;1097.98;1101.5;1080.24;1080.95;1381600000
20020222;1080.95;1093.93;1074.39;1089.84;1411000000
20020225;1089.84;1112.71;1089.84;1109.43;1367400000
20020226;1109.43;1115.05;1101.72;1109.38;1309200000
20020227;1109.38;1123.06;1102.26;1109.89;1393800000
20020228;1109.89;1121.57;1106.73;1106.73;1392200000
20020301;1106.73;1131.79;1106.73;1131.78;1456500000
20020304;1131.78;1153.84;1130.93;1153.84;1594300000
20020305;1153.84;1157.74;1144.78;1146.14;1549300000
20020306;1146.14;1165.29;1145.11;1162.77;1541300000
20020307;1162.77;1167.94;1150.69;1157.54;1517400000
20020308;1157.54;1172.76;1157.54;1164.31;1412000000
20020311;1164.31;1173.03;1159.58;1168.26;1210200000
20020312;1168.26;1168.26;1154.34;1165.58;1304400000
20020313;1165.58;1165.58;1151.01;1154.09;1354000000
20020314;1154.09;1157.83;1151.08;1153.04;1208800000
20020315;1153.04;1166.48;1153.04;1166.16;1493900000
20020318;1166.16;1172.73;1159.14;1165.55;1169500000
20020319;1165.55;1173.94;1165.55;1170.29;1255000000
20020320;1170.29;1170.29;1151.61;1151.85;1304900000
20020321;1151.85;1155.1;1139.48;1153.59;1339200000
20020322;1153.59;1156.49;1144.6;1148.7;1243300000
20020325;1148.7;1151.04;1131.87;1131.87;1057900000
20020326;1131.87;1147;1131.61;1138.49;1223600000
20020327;1138.49;1146.95;1135.33;1144.58;1180100000
20020328;1144.58;1154.45;1144.58;1147.39;1147600000
20020401;1147.39;1147.84;1132.87;1146.54;1050900000
20020402;1146.54;1146.54;1135.71;1136.76;1176700000
20020403;1136.76;1138.85;1119.68;1125.4;1219700000
20020404;1125.4;1130.45;1120.06;1126.34;1283800000
20020405;1126.34;1133.31;1119.49;1122.73;1110200000
20020408;1122.73;1125.41;1111.79;1125.29;1095300000
20020409;1125.29;1128.29;1116.73;1117.8;1235400000
20020410;1117.8;1131.76;1117.8;1130.47;1447900000
20020411;1130.47;1130.47;1102.42;1103.69;1505600000
20020412;1103.69;1112.77;1102.74;1111.01;1282100000
20020415;1111.01;1114.86;1099.41;1102.55;1120400000
20020416;1102.55;1129.4;1102.55;1128.37;1341300000
20020417;1128.37;1133;1123.37;1126.07;1376900000
20020418;1126.07;1130.49;1109.29;1124.47;1359300000
20020419;1124.47;1128.82;1122.59;1125.17;1185000000
20020422;1125.17;1125.17;1105.62;1107.83;1181800000
20020423;1107.83;1111.17;1098.94;1100.96;1388500000
20020424;1100.96;1108.46;1092.51;1093.14;1373200000
20020425;1093.14;1094.36;1084.81;1091.48;1517400000
20020426;1091.48;1096.77;1076.31;1076.32;1374200000
20020429;1076.32;1078.95;1063.62;1065.45;1314700000
20020430;1065.45;1082.62;1063.46;1076.92;1628600000
20020501;1076.92;1088.32;1065.29;1086.46;1451400000
20020502;1086.46;1091.42;1079.46;1084.56;1364000000
20020503;1084.56;1084.56;1068.89;1073.43;1284500000
20020506;1073.43;1075.96;1052.65;1052.67;1122600000
20020507;1052.67;1058.67;1048.96;1049.49;1354700000
20020508;1049.49;1088.92;1049.49;1088.85;1502000000
20020509;1088.85;1088.85;1072.23;1073.01;1153000000
20020510;1073.01;1075.43;1053.93;1054.99;1171900000
20020513;1054.99;1074.84;1053.9;1074.56;1088600000
20020514;1074.56;1097.71;1074.56;1097.28;1414500000
20020515;1097.28;1104.23;1088.94;1091.07;1420200000
20020516;1091.07;1099.29;1089.17;1098.23;1256600000
20020517;1098.23;1106.59;1096.77;1106.59;1274400000
20020520;1106.59;1106.59;1090.61;1091.88;989800000
20020521;1091.88;1099.55;1079.08;1079.88;1200500000
20020522;1079.88;1086.02;1075.64;1086.02;1136300000
20020523;1086.02;1097.1;1080.55;1097.08;1192900000
20020524;1097.08;1097.08;1082.19;1083.82;885400000
20020528;1083.82;1085.98;1070.31;1074.55;996500000
20020529;1074.55;1074.83;1067.66;1067.66;1081800000
20020530;1067.66;1069.5;1054.26;1064.66;1286600000
20020531;1064.66;1079.93;1064.66;1067.14;1277300000
20020603;1067.14;1070.74;1039.9;1040.68;1324300000
20020604;1040.68;1046.06;1030.52;1040.69;1466600000
20020605;1040.69;1050.11;1038.84;1049.9;1300100000
20020606;1049.9;1049.9;1026.91;1029.15;1601500000
20020607;1029.15;1033.02;1012.49;1027.53;1341300000
20020610;1027.53;1038.18;1025.45;1030.74;1226200000
20020611;1030.74;1039.04;1012.94;1013.6;1212400000
20020612;1013.26;1021.85;1002.58;1020.26;1795720000
20020613;1020.26;1023.47;1008.12;1009.56;1405500000
20020614;1009.56;1009.56;981.63;1007.27;1549000000
20020617;1007.27;1036.17;1007.27;1036.17;1236600000
20020618;1036.17;1040.83;1030.92;1037.14;1193100000
20020619;1037.14;1037.61;1017.88;1019.99;1336100000
20020620;1019.99;1023.33;1004.59;1006.29;1389700000
20020621;1006.29;1006.29;985.65;989.14;1497200000
20020624;989.14;1002.11;970.85;992.72;1552600000
20020625;992.72;1005.88;974.21;976.14;1513700000
20020626;976.14;977.43;952.92;973.53;2014290000
20020627;973.53;990.67;963.74;990.64;1908600000
20020628;990.64;1001.79;988.31;989.82;2117000000
20020701;989.82;994.46;967.43;968.65;1425500000
20020702;968.65;968.65;945.54;948.09;1823000000
20020703;948.09;954.3;934.87;953.99;1527800000
20020705;953.99;989.07;953.99;989.03;699400000
20020708;989.03;993.56;972.91;976.98;1184400000
20020709;976.98;979.63;951.71;952.83;1348900000
20020710;952.83;956.34;920.29;920.47;1816900000
20020711;920.47;929.16;900.94;927.37;2080480000
20020712;927.37;934.31;913.71;921.39;1607400000
20020715;921.39;921.39;876.46;917.93;2574800000
20020716;917.93;918.65;897.13;900.94;1843700000
20020717;901.05;926.52;895.03;906.04;2566500000
20020718;905.45;907.8;880.6;881.56;1736300000
20020719;881.56;881.56;842.07;847.75;2654100000
20020722;847.76;854.13;813.26;819.85;2248060000
20020723;819.85;827.69;796.13;797.7;2441020000
20020724;797.71;844.32;775.68;843.43;2775560000
20020725;843.42;853.83;816.11;838.68;2424700000
20020726;838.68;852.85;835.92;852.84;1796100000
20020729;852.84;898.96;852.84;898.96;1778650000
20020730;898.96;909.81;884.7;902.78;1826090000
20020731;902.78;911.64;889.88;911.62;2049360000
20020801;911.62;911.62;882.48;884.66;1672200000
20020802;884.4;884.72;853.95;864.24;1538100000
20020805;864.24;864.24;833.44;834.6;1425500000
20020806;834.6;874.44;834.6;859.57;1514100000
20020807;859.57;878.74;854.15;876.77;1490400000
20020808;876.77;905.84;875.17;905.46;1646700000
20020809;898.73;913.95;890.77;908.64;1294900000
20020812;908.64;908.64;892.38;903.8;1036500000
20020813;903.8;911.71;883.62;884.21;1297700000
20020814;884.21;920.21;876.2;919.62;1533800000
20020815;919.62;933.29;918.17;930.25;1505100000
20020816;930.25;935.38;916.21;928.77;1265300000
20020819;928.77;951.17;927.21;950.7;1299800000
20020820;950.7;950.7;931.86;937.43;1308500000
20020821;937.43;951.59;931.32;949.36;1353100000
20020822;949.36;965;946.43;962.7;1373000000
20020823;962.7;962.7;937.17;940.86;1071500000
20020826;940.86;950.8;930.42;947.95;1016900000
20020827;947.95;955.82;930.36;934.82;1307700000
20020828;934.82;934.82;913.21;917.87;1146600000
20020829;917.87;924.59;903.33;917.8;1271100000
20020830;917.8;928.15;910.17;916.07;929900000
20020903;916.07;916.07;877.51;878.02;1289800000
20020904;878.02;896.1;875.73;893.4;1372100000
20020905;893.4;893.4;870.5;879.15;1401300000
20020906;879.15;899.07;879.15;893.92;1184500000
20020909;893.92;907.34;882.92;902.96;1130600000
20020910;902.96;909.89;900.5;909.58;1186400000
20020911;910.63;924.02;908.47;909.45;846600000
20020912;909.45;909.45;884.84;886.91;1191600000
20020913;886.91;892.75;877.05;889.81;1271000000
20020916;889.81;891.84;878.91;891.1;1001400000
20020917;891.1;902.68;872.38;873.52;1448600000
20020918;873.52;878.45;857.39;869.46;1501000000
20020919;869.46;869.46;843.09;843.32;1524000000
20020920;843.32;849.32;839.09;845.39;1792800000
20020923;845.39;845.39;825.76;833.7;1381100000
20020924;833.7;833.7;817.38;819.29;1670240000
20020925;819.27;844.22;818.46;839.66;1651500000
20020926;839.66;856.6;839.66;854.95;1650000000
20020927;854.95;854.95;826.84;827.37;1507300000
20020930;827.37;827.37;800.2;815.28;1721870000
20021001;815.28;847.93;812.82;847.91;1780900000
20021002;843.77;851.93;826.5;827.91;1668900000
20021003;827.91;840.02;817.25;818.95;1674500000
20021004;818.95;825.9;794.1;800.58;1835930000
20021007;800.58;808.21;782.96;785.28;1576500000
20021008;785.28;808.86;779.5;798.55;1938430000
20021009;798.55;798.55;775.8;776.76;1885030000
20021010;776.76;806.51;768.63;803.92;2090230000
20021011;803.92;843.27;803.92;835.32;1854130000
20021014;835.32;844.39;828.37;841.44;1200300000
20021015;841.44;881.27;841.44;881.27;1956000000
20021016;881.27;881.27;856.28;860.02;1585000000
20021017;860.02;885.35;860.02;879.2;1780390000
20021018;879.2;886.68;866.58;884.39;1423100000
20021021;884.39;900.69;873.06;899.72;1447000000
20021022;899.72;899.72;882.4;890.16;1549200000
20021023;890.16;896.14;873.82;896.14;1593900000
20021024;896.14;902.94;879;882.5;1700570000
20021025;882.5;897.71;877.03;897.65;1340400000
20021028;897.65;907.44;886.15;890.23;1382600000
20021029;890.23;890.64;867.91;882.15;1529700000
20021030;882.15;895.28;879.19;890.71;1422300000
20021031;890.71;898.83;879.75;885.76;1641300000
20021101;885.76;903.42;877.71;900.96;1450400000
20021104;900.96;924.58;900.96;908.35;1645900000
20021105;908.35;915.83;904.91;915.39;1354100000
20021106;915.39;925.66;905;923.76;1674000000
20021107;923.76;923.76;898.68;902.65;1466900000
20021108;902.65;910.11;891.62;894.74;1446500000
20021111;894.74;894.74;874.63;876.19;1113000000
20021112;876.19;894.3;876.19;882.95;1377100000
20021113;882.95;892.51;872.05;882.53;1463400000
20021114;882.53;904.27;882.53;904.27;1519000000
20021115;904.27;910.21;895.35;909.83;1400100000
20021118;909.83;915.91;899.48;900.36;1282600000
20021119;900.36;905.45;893.09;896.74;1337400000
20021120;896.74;915.01;894.93;914.15;1517300000
20021121;914.15;935.13;914.15;933.76;2415100000
20021122;933.76;937.28;928.41;930.55;1626800000
20021125;930.55;937.15;923.31;932.87;1574000000
20021126;932.87;932.87;912.1;913.31;1543600000
20021127;913.31;940.41;913.31;938.87;1350300000
20021129;938.87;941.82;935.58;936.31;643460000
20021202;936.31;954.28;927.72;934.53;1612000000
20021203;934.53;934.53;918.73;920.75;1488400000
20021204;920.75;925.25;909.51;917.58;1588900000
20021205;917.58;921.49;905.9;906.55;1250200000
20021206;906.55;915.48;895.96;912.23;1241100000
20021209;912.23;912.23;891.97;892;1320800000
20021210;892;904.95;892;904.45;1286600000
20021211;904.45;909.94;896.48;904.96;1285100000
20021212;904.96;908.37;897;901.58;1255300000
20021213;901.58;901.58;888.48;889.48;1330800000
20021216;889.48;910.42;889.48;910.4;1271600000
20021217;910.4;911.22;901.74;902.99;1251800000
20021218;902.99;902.99;887.82;891.12;1446200000
20021219;890.02;899.19;880.32;884.25;1385900000
20021220;884.25;897.79;884.25;895.76;1782730000
20021223;895.74;902.43;892.26;897.38;1112100000
20021224;897.38;897.38;892.29;892.47;458310000
20021226;892.47;903.89;887.48;889.66;721100000
20021227;889.66;890.46;873.62;875.4;758400000
20021230;875.4;882.1;870.23;879.39;1057800000
20021231;879.39;881.93;869.45;879.82;1088500000
20030102;879.82;909.03;879.82;909.03;1229200000
20030103;909.03;911.25;903.07;908.59;1130800000
20030106;908.59;931.77;908.59;929.01;1435900000
20030107;929.01;930.81;919.93;922.93;1545200000
20030108;922.93;922.93;908.32;909.93;1467600000
20030109;909.93;928.31;909.93;927.57;1560300000
20030110;927.58;932.89;917.66;927.57;1485400000
20030113;927.57;935.05;922.05;926.26;1396300000
20030114;926.26;931.66;921.72;931.66;1379400000
20030115;931.66;932.59;916.7;918.22;1432100000
20030116;918.22;926.03;911.98;914.6;1534600000
20030117;914.6;914.6;899.02;901.78;1358200000
20030121;901.78;906;887.62;887.62;1335200000
20030122;887.62;889.74;877.64;878.36;1560800000
20030123;878.36;890.25;876.89;887.34;1744550000
20030124;887.34;887.34;859.71;861.4;1574800000
20030127;861.4;863.95;844.25;847.48;1435900000
20030128;847.48;860.76;847.48;858.54;1459100000
20030129;858.54;868.72;845.86;864.36;1595400000
20030130;864.36;865.48;843.74;844.61;1510300000
20030131;844.61;858.33;840.34;855.7;1578530000
20030203;855.7;864.64;855.7;860.32;1258500000
20030204;860.32;860.32;840.19;848.2;1451600000
20030205;848.2;861.63;842.11;843.59;1450800000
20030206;843.59;844.23;833.25;838.15;1430900000
20030207;838.15;845.73;826.7;829.69;1276800000
20030210;829.69;837.16;823.53;835.97;1238200000
20030211;835.97;843.02;825.09;829.2;1307000000
20030212;829.2;832.12;818.49;818.68;1260500000
