20020213,9856.99,9998.25,9856.99,9989.67,2082400
20020214,9989.67,10052.29,9959.23,10001.99,2241900
20020215,10000.83,10007.46,9893.77,9903.04,2466000
20020219,9899.24,9899.38,9734.9,9745.14,2261300
20020220,9742.37,9956.05,9734.21,9941.17,2845300
20020221,9933.56,10029.94,9831.98,9834.68,2777800
20020222,9834.89,10002.54,9796.14,9968.15,2782000
20020225,9969.75,10172.62,9966.36,10145.71,2565800
20020226,10145.86,10186.88,10033.75,10115.26,2597000
20020227,10117.65,10255.24,10058.66,10127.58,2639800
20020228,10130.28,10238.7,10104.88,10106.13,2695900
20020301,10111.04,10374.88,10111.04,10368.86,2610800
20020304,10368.1,10600.1,10366.78,10586.82,2988200
20020305,10591.38,10596.09,10425.05,10433.41,2888400
20020306,10431.96,10601.51,10425.8,10574.29,2468500
20020307,10578.1,10606.88,10468.64,10525.37,2580700
20020308,10531.67,10663.83,10531.67,10572.49,2711400
20020311,10570.07,10647.09,10526,10611.24,2142100
20020312,10604.32,10639.68,10510.91,10632.35,2189400
20020313,10620.17,10620.17,10474.17,10501.85,2264300
20020314,10501.29,10551.11,10474.72,10517.14,1852500
20020315,10516.45,10607.23,10511.47,10607.23,3304300
20020318,10608.54,10661.06,10525.03,10577.75,1828000
20020319,10578.38,10673.1,10577.48,10635.25,1897200
20020320,10626.85,10626.98,10496.04,10501.57,2090700
20020321,10501.99,10505.72,10354.74,10479.84,2272600
20020322,10477.7,10491.19,10386.36,10427.67,1886500
20020325,10428.43,10449.26,10280.77,10281.67,1890400
20020326,10280.51,10432.86,10276.76,10353.36,2029900
20020327,10351.28,10453.9,10337.86,10426.91,1908800
20020328,10429.68,10502.61,10403.73,10403.94,1794800
20020401,10402.07,10402.07,10263.68,10362.7,1738200
20020402,10352.46,10352.46,10264.86,10313.71,1911700
20020403,10311.81,10339.86,10139.48,10198.29,2177700
20020404,10199.54,10261.88,10157.26,10235.17,2140300
20020405,10235.8,10335.3,10217.39,10271.64,1811600
20020408,10258.91,10258.91,10120.87,10249.08,2204200
20020409,10249.84,10304.99,10201.13,10208.67,2390800
20020410,10210.4,10394.67,10210.4,10381.73,2677000
20020411,10378.89,10378.89,10154.28,10176.08,3090500
20020412,10178.57,10237.94,10138.65,10190.82,2314000
20020415,10189.57,10225.76,10070.49,10093.67,2316100
20020416,10100.38,10308.17,10100.11,10301.32,2539100
20020417,10299.66,10326.44,10188.26,10220.78,2543200
20020418,10219.47,10258.84,10057,10205.28,2664700
20020419,10212.69,10270.88,10212.69,10257.11,2495600
20020422,10256,10256,10109.24,10136.43,2071200
20020423,10137.2,10177.13,10069.46,10089.24,2386400
20020424,10090.07,10163.42,10027.66,10030.43,2197900
20020425,10028.7,10039.56,9926.57,10035.06,2484800
20020426,10037.42,10082.67,9910.72,9910.72,2131800
20020429,9910.52,9937.09,9811.57,9819.87,2119300
20020430,9818.9,10006.28,9818.9,9946.22,2712500
20020501,9944.9,10086.61,9830.67,10059.63,2623900
20020502,10057.62,10117.54,10040.12,10091.87,2217700
20020503,10091.73,10092.08,9943.71,10006.63,2279400
20020506,10005.8,10023.86,9807.69,9808.04,2139100
20020507,9810.53,9919.03,9810.53,9836.55,2700900
20020508,9847.96,10148.94,9847.96,10141.83,2819900
20020509,10137.96,10144.74,10016.73,10037.42,2153400
20020510,10040.25,10062.05,9922.35,9939.92,2122600
20020513,9938.82,10110.97,9920.2,10109.66,2014200
20020514,10119.34,10304.44,10119.34,10298.14,2548300
20020515,10288.56,10349.07,10223.69,10243.68,2540000
20020516,10242.11,10318.83,10230.68,10289.21,1981000
20020517,10291.05,10353.43,10256.72,10353.08,2281900
20020520,10348.93,10348.93,10211.72,10229.5,1674700
20020521,10229.08,10292.95,10086.55,10105.71,2082900
20020522,10098.58,10157.88,10063.5,10157.88,1985200
20020523,10158.3,10216.08,10086.96,10216.08,2036100
20020524,10211.92,10217.67,10084.75,10104.26,1438100
20020528,10106.54,10118.51,9961.86,9981.58,1838700
20020529,9976.94,9988.5,9922.97,9923.04,1980600
20020530,9915.01,9943.52,9802.23,9911.69,2332500
20020531,9915.15,10042.26,9915.01,9925.25,2217000
20020603,9923.94,9986.49,9704.18,9709.79,2214000
20020604,9710.34,9739.41,9592.79,9687.84,2635900
20020605,9688.53,9800.89,9688.32,9796.8,2248000
20020606,9795.7,9802.55,9594.66,9624.64,2696600
20020607,9592.38,9636.47,9472.54,9589.67,3664900
20020610,9587.38,9718.09,9562.54,9645.4,2260600
20020611,9647.62,9758.8,9508.69,9517.26,2526400
20020612,9515.12,9624.77,9449.98,9617.71,3324000
20020613,9612.87,9625.4,9491.86,9502.8,2276300
20020614,9498.92,9498.92,9260.99,9474.21,2869200
20020617,9476.5,9687.77,9476.5,9687.42,2475600
20020618,9684.52,9721.75,9636.96,9706.12,2127300
20020619,9702,9733.39,9542.74,9561.57,2480100
20020620,9561.64,9573.89,9425.88,9431.77,2770300
20020621,9430.66,9430.66,9220.63,9253.79,4164000
20020624,9252.47,9369.95,9083.56,9281.82,3411900
20020625,9285.56,9413.08,9111.25,9126.82,2949300
20020626,9108.22,9160.81,8926.57,9120.11,4073500
20020627,9122.12,9269.92,9034.96,9269.92,3353400
20020628,9270.33,9362.82,9237.73,9243.26,3315900
20020701,9239.25,9327.44,9106.89,9109.79,2586200
20020702,9104.95,9135.82,8960.54,9007.75,3139000
20020703,9006.37,9070.89,8897.54,9054.97,2727500
20020705,9061.54,9379.85,9061.54,9379.5,1430400
20020708,9375.7,9410.38,9240.36,9274.9,2442700
20020709,9273.38,9318.1,9081.96,9096.09,2555700
20020710,9098.16,9134.23,8811.7,8813.5,3318000
20020711,8812.12,8854.9,8605.34,8801.53,4132600
20020712,8805.33,8849.22,8599.66,8684.53,3390600
20020715,8681.28,8681.9,8244.87,8639.19,3791000
20020716,8635.31,8635.66,8406.45,8473.11,3645000
20020717,8476.21,8723.37,8452.76,8542.48,3775800
20020718,8540.47,8621.95,8404.43,8409.49,2763200
20020719,8406.1,8406.1,7966.72,8019.26,3791200
20020722,8015.04,8103.86,7717.29,7784.58,4778600
20020723,7785.55,7894.41,7682.89,7702.34,5287300
20020724,7698.46,8202.02,7532.66,8191.29,5686500
20020725,8185.89,8309.39,7945.95,8186.31,4424600
20020726,8192.61,8267.72,8114.59,8264.39,3066000
20020729,8267.99,8711.88,8267.99,8711.88,3287500
20020730,8707.03,8762.14,8540.12,8680.03,3328100
20020731,8678.65,8736.73,8537.1,8736.59,3280500
20020801,8732.58,8734.31,8479.9,8506.62,3066000
20020802,8504.96,8508.77,8203.82,8313.13,2980500
20020805,8312.92,8312.92,8030.82,8043.63,2819300
20020806,8049.93,8418.15,8049.93,8274.09,3036700
20020807,8282.25,8460.17,8214.62,8456.15,2828600
20020808,8456.29,8717.42,8430.33,8712.02,3087600
20020809,8707.24,8796.68,8575.98,8745.45,2404000
20020812,8741.92,8742.06,8582.01,8688.89,1942000
20020813,8683.15,8745.52,8473.32,8482.46,2636500
20020814,8479.14,8748.29,8353.07,8743.31,3089600
20020815,8745.04,8854.21,8687.92,8818.14,2858100
20020816,8813.07,8837.52,8709.39,8778.06,2509600
20020819,8777.09,8994.12,8753.52,8990.79,2505100
20020820,8986.5,8986.5,8822.02,8872.07,2503100
20020821,8866.14,8974.36,8798.89,8957.23,2807100
20020822,8961.18,9077.01,8926.92,9053.64,2367100
20020823,9051.49,9051.49,8829.96,8872.96,2080700
20020826,8873.93,8949.53,8756.02,8919.01,1871200
20020827,8917.49,9017.02,8782.03,8824.41,2312500
20020828,8823.93,8823.99,8646.19,8694.09,2194700
20020829,8690.69,8742.01,8558.02,8670.99,2242500
20020830,8669.26,8783.35,8605.87,8663.5,1771000
20020903,8659.27,8659.27,8304.3,8308.05,2672900
20020904,8308.53,8452.59,8280.4,8425.12,2734100
20020905,8420.2,8420.2,8217.05,8283.7,2855900
20020906,8296.46,8474.71,8296.46,8427.2,2536500
20020909,8425.88,8558.01,8315.47,8519.38,2300800
20020910,8520.14,8602.61,8502.32,8602.61,2203500
20020911,8604.27,8726.9,8570.22,8581.17,1854700
20020912,8574.94,8574.94,8359.09,8379.41,2227600
20020913,8377.68,8378.44,8247.84,8312.69,2482700
20020916,8311.79,8389.26,8257.69,8380.18,1899000
20020917,8386.35,8482.34,8192.01,8207.55,2604700
20020918,8203.07,8253.32,8051.91,8172.45,2893700
20020919,8170.65,8170.65,7939.83,7942.39,2763200
20020920,7945.93,8016.95,7922.15,7986.02,4312800
20020923,7984.77,7984.77,7788.42,7872.15,2681900
20020924,7871.23,7871.23,7666,7683.13,3361900
20020925,7687.16,7891.28,7665.66,7841.82,3280400
20020926,7844.62,8012.42,7844.62,7997.12,3346000
20020927,7996.01,7996.01,7694.72,7701.45,3271200
20020930,7698.81,7698.81,7460.78,7591.93,3734500
20021001,7593.04,7940.59,7593.04,7938.79,3399100
20021002,7936.57,7969.37,7742.02,7755.61,3229700
20021003,7753.46,7913.47,7693.33,7717.19,3169800
20021004,7719.34,7784.81,7472.01,7528.4,3388000
20021007,7528.68,7637.91,7404.94,7422.84,3009600
20021008,7425.82,7622.66,7331.42,7501.49,3779600
20021009,7499.96,7500.03,7282.39,7286.27,3778700
20021010,7286.34,7560.93,7197.49,7533.95,3937400
20021011,7540.74,7901.26,7540.74,7850.29,3515200
20021014,7848.21,7915,7745.7,7877.4,2283400
20021015,7883.23,8255.68,7883.23,8255.68,4109100
20021016,8232.1,8232.1,8013.41,8036.03,3858000
20021017,8038.31,8318.45,8038.24,8275.04,3902400
20021018,8287.72,8331.56,8147.2,8322.4,3192600
20021021,8320.74,8547.83,8230.5,8538.24,3112500
20021022,8534.08,8534.08,8376.15,8450.16,2948200
20021023,8448.56,8494.76,8294.38,8494.27,3321000
20021024,8495.38,8558.63,8277.87,8317.34,3030200
20021025,8317.48,8445.3,8258.52,8443.99,2426500
20021028,8448.98,8531.45,8325.45,8368.04,2904000
20021029,8367.28,8399.74,8198.04,8368.94,2876000
20021030,8363.95,8459.31,8307.42,8427.41,2903700
20021031,8427.34,8493.92,8336.34,8397.03,2913800
20021101,8395.64,8542.27,8309.5,8517.64,2812900
20021104,8521.6,8730.64,8521.6,8571.6,3362300
20021105,8568.76,8691.38,8544.42,8678.27,2520300
20021106,8677.17,8800,8590.19,8771.01,3216700
20021107,8766.08,8766.22,8549.82,8586.24,2606100
20021108,8585.75,8668.91,8498.92,8537.13,2501300
20021111,8537.13,8537.13,8349.66,8358.95,2135400
20021112,8356.73,8504.67,8356.73,8386,2753300
20021113,8380.32,8493.51,8298.68,8398.49,3011600
20021114,8403.69,8545.11,8403.69,8542.13,2673800
20021115,8535.64,8583.95,8460.77,8579.09,2900400
20021118,8579.74,8636.24,8480.68,8486.57,2329000
20021119,8484.93,8546.84,8405.12,8474.78,2637300
20021120,8469.57,8643.03,8439.06,8623.01,2997400
20021121,8625.48,8856.57,8625.48,8845.15,3990400
20021122,8842.41,8880.39,8801,8804.84,2794200
20021125,8804.97,8868.87,8756.02,8849.4,2282500
20021126,8844.12,8844.4,8670.18,8676.42,2543200
20021127,8678.96,8939.91,8678.96,8931.68,2264500
20021129,8933.67,8950.33,8891.29,8896.09,1097000
20021202,8902.95,9043.37,8787.15,8862.57,2820900
20021203,8861.13,8861.13,8721.88,8742.93,2406800
20021204,8734.22,8811.62,8653.38,8737.85,2832200
20021205,8740.66,8769.05,8608.75,8623.28,2413300
20021206,8620.88,8679.51,8501.86,8645.77,2421400
20021209,8643.99,8643.99,8473,8473.41,2276900
20021210,8473.61,8578.99,8469.55,8574.26,2246500
20021211,8571.52,8625.89,8487.53,8589.14,2199900
20021212,8590.99,8615.13,8510.84,8538.4,2060200
20021213,8536.07,8536.07,8422.94,8433.71,2131000
20021216,8436.59,8627.54,8434.74,8627.4,2070400
20021217,8626.99,8638.64,8525.03,8535.39,2241300
20021218,8531.31,8531.38,8407.72,8447.35,2276200
20021219,8441.94,8505.23,8327.78,8364.8,2491300
20021220,8367.41,8513.65,8367.41,8511.32,3861400
20021223,8511.39,8554.04,8462.64,8493.29,1849100
20021224,8491.99,8491.99,8443.65,8448.11,816000
20021226,8448.86,8565.01,8408.71,8432.61,1307600
20021227,8429.28,8449.41,8285.14,8303.78,1437200
20021230,8304.06,8364.74,8252.51,8332.85,2008500
20021231,8332.24,8361.31,8242.91,8341.63,1903900
20030102,8342.38,8608.27,8342.38,8607.52,2439100
20030103,8607.38,8635.49,8552.87,8601.69,2340000
20030106,8602.78,8800.59,8602.1,8773.57,2580400
20030107,8775.84,8802.64,8713.03,8740.59,2669700
20030108,8735.93,8736.07,8580.1,8595.31,2556500
20030109,8596.68,8787.7,8596.61,8776.18,2535600
20030110,8776.04,8818.55,8689.58,8784.89,2356100
20030113,8787.83,8869.29,8746.97,8785.98,2319900
20030114,8787.22,8843.37,8746.35,8842.62,2251300
20030115,8843.64,8854.61,8702.14,8723.18,2546000
20030116,8721.12,8805.52,8673.05,8697.87,2307900
20030117,8695.82,8695.82,8559.11,8586.74,2938300
20030121,8586.26,8623.49,8438.18,8442.9,2317200
20030122,8439.54,8444.61,8306.59,8318.73,2655500
20030123,8320.72,8386.61,8255.86,8369.47,2749900
20030124,8367.89,8367.89,8112.43,8131.01,2674500
20030127,8128.54,8150.34,7957.82,7989.56,2721900
20030128,7991.07,8114,7991.07,8088.84,2652700
20030129,8087.95,8158.02,7945,8110.71,2979900
20030130,8109.14,8141.09,7938.62,7945.13,2599400
20030131,7939.72,8089.66,7917.16,8053.81,3074200
20030203,8053.74,8152.08,8053.74,8109.82,2217700
20030204,8104.61,8104.61,7934.77,8013.29,2287000
20030205,8014.45,8152.53,7967.82,7985.18,2295500
20030206,7981.95,7991.96,7881.3,7929.3,2188700
20030207,7932.45,8001.08,7830.02,7864.23,2200800
20030210,7865.74,7933.68,7801.29,7920.11,2246300
20030211,7920.93,7985.52,7806.5,7843.11,2272300
